0,3.9833333,3.9833333,0.0
1,3.9666667,3.9666667,0.0
2,3.95,3.95,0.0
3,3.9333334,3.9333334,0.0
4,3.9166667,3.9166667,0.0
5,3.9,3.9,0.0
6,3.8833334,3.8833334,0.0
7,3.8666668,3.8666668,0.0
8,3.8500001,3.8500001,0.0
9,3.8333335,3.8333335,0.0
10,3.8166668,3.8166668,0.0
11,3.8000002,3.8000002,0.0
12,3.7833335,3.7833335,0.0
13,3.766667,3.766667,0.0
14,3.7500002,3.7500002,0.0
15,3.7333336,3.7333336,0.0
16,3.716667,3.716667,0.0
17,3.7000003,3.7000003,0.0
18,3.6833336,3.6833336,0.0
19,3.666667,3.666667,0.0
20,3.6500003,3.6500003,0.0
21,3.6333337,3.6333337,0.0
22,3.616667,3.616667,0.0
23,3.6000004,3.6000004,0.0
24,3.5833337,3.5833337,0.0
25,3.566667,3.566667,0.0
26,3.5500004,3.5500004,0.0
27,3.5333338,3.5333338,0.0
28,3.5166671,3.5166671,0.0
29,3.5000005,3.5000005,0.0
30,3.4833338,3.4833338,0.0
31,3.4666672,3.4666672,0.0
32,3.4500005,3.4500005,0.0
33,3.4333339,3.4333339,0.0
34,3.4166672,3.4166672,0.0
35,3.4000006,3.4000006,0.0
36,3.383334,3.383334,0.0
37,3.3666673,3.3666673,0.0
38,3.3500006,3.3500006,0.0
39,3.333334,3.333334,0.0
40,3.3166673,3.3166673,0.0
41,3.3000007,3.3000007,0.0
42,3.283334,3.283334,0.0
43,3.2666674,3.2666674,0.0
44,3.2500007,3.2500007,0.0
45,3.233334,3.233334,0.0
46,3.2166674,3.2166674,0.0
47,3.2000008,3.2000008,0.0
48,3.183334,3.183334,0.0
49,3.1666675,3.3666673,0.0
50,3.1500008,3.3500006,0.0
51,3.1333342,3.3333342,0.0
52,3.1166675,3.3166676,0.0
53,3.1000009,3.3000007,0.0
54,3.0833342,3.2833343,0.0
55,3.0666676,3.6666675,0.0
56,3.050001,3.650001,0.0
57,3.0333343,3.6333342,0.0
58,3.0166676,3.6166675,0.0
59,3.000001,3.6000009,0.0
60,2.9833343,3.5833342,0.0
61,2.9666677,3.7666676,0.0
62,2.950001,3.750001,0.0
63,2.9333344,3.7333343,0.0
64,2.9166677,3.7166677,0.0
65,2.900001,3.700001,0.0
66,2.8833344,3.6833344,0.0
67,2.8666677,3.6666677,0.0
68,2.850001,3.650001,0.0
69,2.8333344,3.6333344,0.0
70,2.8166678,3.6166677,0.0
71,2.8000011,3.600001,0.0
72,2.7833345,3.5833344,0.0
73,2.7666678,3.5666678,0.0
74,2.7500012,3.5500011,0.0
75,2.7333345,3.5333345,0.0
76,2.716668,3.5166678,0.0
77,2.7000012,3.5000012,0.0
78,2.6833346,3.4833345,0.0
79,2.666668,3.466668,0.0
80,2.6500013,3.4500012,0.0
81,2.6333346,3.4333346,0.0
82,2.616668,3.416668,0.0
83,2.6000013,3.4000013,0.0
84,2.5833347,3.3833346,0.0
85,2.566668,3.366668,0.0
86,2.5500014,3.3500013,0.0
87,2.5333347,3.3333347,0.0
88,2.516668,3.316668,0.0
89,2.5000014,3.3000014,0.0
90,2.4833348,3.2833347,0.0
91,2.4666681,3.266668,0.0
92,2.4500015,3.2500014,0.0
93,2.4333348,3.2333348,0.0
94,2.4166682,3.2166681,0.0
95,2.4000015,3.2000015,0.0
96,2.3833349,3.1833348,0.0
97,2.3666682,3.1666682,0.0
98,2.3500016,3.3500016,0.0
99,2.333335,3.333335,0.0
100,2.3166683,3.316668,0.0
101,2.3000016,3.5000014,0.0
102,2.283335,3.483335,0.0
103,2.2666683,3.4666684,0.0
104,2.2500017,3.4500017,0.0
105,2.233335,3.4333348,0.0
106,2.2166684,3.6166682,0.0
107,2.2000017,3.8000016,0.0
108,2.183335,3.783335,0.0
109,2.1666684,3.7666683,0.0
110,2.1500018,3.7500017,0.0
111,2.133335,3.733335,0.0
112,2.1166685,3.7166684,0.0
113,2.1000018,3.7000017,0.0
114,2.0833352,3.683335,0.0
115,2.0666685,3.6666684,0.0
116,2.0500019,3.6500018,0.0
117,2.0333352,3.633335,0.0
118,2.0166686,3.6166685,0.0
119,2.000002,3.6000018,0.0
120,1.9833353,3.5833352,0.0
121,1.9666686,3.5666685,0.0
122,1.950002,3.5500019,0.0
123,1.9333353,3.5333352,0.0
124,1.9166687,3.5166686,0.0
125,1.900002,3.500002,0.0
126,1.8833354,3.4833353,0.0
127,1.8666687,3.4666686,0.0
128,1.850002,3.450002,0.0
129,1.8333354,3.4333353,0.0
130,1.8166687,3.4166687,0.0
131,1.8000021,3.400002,0.0
132,1.7833354,3.3833354,0.0
133,1.7666688,3.3666687,0.0
134,1.7500021,3.350002,0.0
135,1.7333355,3.3333354,0.0
136,1.7166688,3.3166687,0.0
137,1.7000022,3.300002,0.0
138,1.6833355,3.2833354,0.0
139,1.6666689,3.2666688,0.0
140,1.6500022,3.2500021,0.0
141,1.6333356,3.2333355,0.0
142,1.6166689,3.2166688,0.0
143,1.6000023,3.2000022,0.0
144,1.5833356,3.1833355,0.0
145,1.566669,3.166669,0.0
146,1.5500023,3.1500022,0.0
147,1.5333357,3.3333354,0.0
148,1.516669,3.3166687,0.0
149,1.5000024,3.3000023,0.0
150,1.4833357,3.4833357,0.0
151,1.4666691,3.466669,0.0
152,1.4500024,3.4500022,0.0
153,1.4333358,3.4333355,0.0
154,1.4166691,3.4166691,0.0
155,1.4000025,3.4000025,0.0
156,1.3833358,3.3833356,0.0
157,1.3666692,3.3666692,0.0
158,1.3500025,3.3500025,0.0
159,1.3333359,3.3333359,0.0
160,1.3166692,3.316669,0.0
161,1.3000026,3.3000023,0.0
162,1.2833359,3.283336,0.0
163,1.2666693,3.2666693,0.0
164,1.2500026,3.2500024,0.0
165,1.233336,3.233336,0.0
166,1.2166693,3.2166693,0.0
167,1.2000027,3.2000027,0.0
168,1.183336,3.1833358,0.0
169,1.1666694,3.3666692,0.0
170,1.1500027,3.3500025,0.0
171,1.1333361,3.3333359,0.0
172,1.1166694,3.3166692,0.0
173,1.7000027,3.5000026,0.0
174,2.283336,3.483336,0.0
175,2.2666693,3.4666693,0.0
176,2.2500029,3.4500027,0.0
177,2.233336,3.433336,0.0
178,2.2166693,3.4166694,0.0
179,2.2000027,3.4000027,0.0
180,2.1833363,3.383336,0.0
181,2.1666694,3.3666694,0.0
182,2.1500027,3.3500028,0.0
183,2.133336,3.333336,0.0
184,2.1166697,3.3166695,0.0
185,2.1000028,3.3000028,0.0
186,2.083336,3.2833362,0.0
187,2.0666695,3.2666695,0.0
188,2.050003,3.2500029,0.0
189,2.0333362,3.2333362,0.0
190,2.0166695,3.2166696,0.0
191,2.0000029,3.200003,0.0
192,2.3833363,3.1833363,0.0
193,2.3666697,3.1666696,0.0
194,2.350003,3.150003,0.0
195,2.3333364,3.1333363,0.0
196,2.3166697,3.1166697,0.0
197,2.300003,3.100003,0.0
198,2.2833364,3.0833364,0.0
199,2.2666698,3.0666697,0.0
200,2.250003,3.050003,0.0
201,2.2333364,3.0333364,0.0
202,2.2166698,3.0166698,0.0
203,2.2000031,3.000003,0.0
204,2.1833365,2.9833364,0.0
205,2.1666698,2.9666698,0.0
206,2.1500032,2.9500031,0.0
207,2.1333365,2.9333365,0.0
208,2.11667,2.9166698,0.0
209,2.1000032,2.9000032,0.0
210,2.0833366,2.8833365,0.0
211,2.06667,2.86667,0.0
212,2.0500033,2.8500032,0.0
213,2.0333366,2.8333366,0.0
214,2.01667,2.81667,0.0
215,2.0000033,2.8000033,0.0
216,1.9833367,2.7833366,0.0
217,1.96667,2.76667,0.0
218,1.9500034,2.7500033,0.0
219,1.9333367,2.7333367,0.0
220,1.9166701,2.71667,0.0
221,1.9000034,2.7000034,0.0
222,1.8833368,2.6833367,0.0
223,1.8666701,2.66667,0.0
224,1.8500035,2.6500034,0.0
225,1.8333368,2.6333368,0.0
226,1.8166702,2.6166701,0.0
227,1.8000035,2.6000035,0.0
228,1.7833369,2.5833368,0.0
229,1.7666702,2.5666702,0.0
230,1.7500036,2.5500035,0.0
231,1.7333369,2.5333369,0.0
232,1.7166703,2.5166702,0.0
233,1.7000036,2.5000036,0.0
234,1.683337,2.483337,0.0
235,1.6666703,2.4666703,0.0
236,1.6500037,2.4500036,0.0
237,1.633337,2.433337,0.0
238,1.6166704,2.4166703,0.0
239,1.6000037,2.4000037,0.0
240,1.9833369,2.383337,0.0
241,1.9666704,2.3666704,0.0
242,1.9500039,2.3500037,0.0
243,1.9333371,2.333337,0.0
244,1.9166703,2.3166704,0.0
245,1.9000038,2.3000038,0.0
246,1.8833373,2.283337,0.0
247,1.8666705,2.2666705,0.0
248,1.8500037,2.2500038,0.0
249,1.8333372,2.633337,0.0
250,1.8166707,3.4166706,0.0
251,1.8000039,3.400004,0.0
252,1.7833371,3.383337,0.0
253,1.7666706,3.3666704,0.0
254,1.750004,3.7500038,0.0
255,1.7333373,3.7333372,0.0
256,1.7166705,3.7166705,0.0
257,1.700004,3.7000039,0.0
258,1.6833375,3.6833372,0.0
259,1.6666707,3.6666706,0.0
260,1.6500039,3.650004,0.0
261,1.6333374,3.6333373,0.0
262,1.6166708,3.6166706,0.0
263,1.6000041,3.600004,0.0
264,1.5833373,3.5833373,0.0
265,1.5666708,3.5666707,0.0
266,1.5500042,3.550004,0.0
267,1.5333375,3.5333374,0.0
268,1.5166707,3.5166707,0.0
269,1.5000042,3.500004,0.0
270,1.4833376,3.4833374,0.0
271,1.4666709,3.4666708,0.0
272,1.4500041,3.450004,0.0
273,1.4333376,3.4333375,0.0
274,1.416671,3.4166708,0.0
275,1.4000043,3.4000041,0.0
276,1.3833375,3.3833375,0.0
277,1.366671,3.3666708,0.0
278,1.3500044,3.3500042,0.0
279,1.3333377,3.3333375,0.0
280,1.3166709,3.316671,0.0
281,1.3000044,3.3000042,0.0
282,1.2833378,3.2833376,0.0
283,1.2666711,3.266671,0.0
284,1.2500043,3.2500043,0.0
285,1.2333378,3.2333376,0.0
286,1.2166712,3.216671,0.0
287,1.2000045,3.2000043,0.0
288,1.9833378,3.1833377,0.0
289,1.9666711,3.166671,0.0
290,1.9500045,3.1500044,0.0
291,1.9333378,3.3333378,0.0
292,1.9166712,3.316671,0.0
293,1.9000045,3.3000045,0.0
294,1.8833379,3.4833379,0.0
295,1.8666712,3.466671,0.0
296,1.8500046,3.4500046,0.0
297,2.433338,3.4333377,0.0
298,2.4166713,3.4166713,0.0
299,2.6000047,3.4000046,0.0
300,2.5833378,3.383338,0.0
301,2.5666714,3.366671,0.0
302,2.5500045,3.3500047,0.0
303,2.533338,3.3333378,0.0
304,2.5166712,3.3166714,0.0
305,2.5000048,3.3000045,0.0
306,2.4833379,3.283338,0.0
307,2.4666715,3.2666714,0.0
308,2.4500046,3.2500048,0.0
309,2.4333382,3.2333379,0.0
310,2.4166713,3.2166715,0.0
311,2.4000049,3.2000046,0.0
312,2.383338,3.1833382,0.0
313,2.3666716,3.1666713,0.0
314,2.3500047,3.1500049,0.0
315,2.3333383,3.1333382,0.0
316,2.3166714,3.1166716,0.0
317,2.300005,3.1000047,0.0
318,2.283338,3.0833383,0.0
319,2.2666717,3.0666714,0.0
320,2.2500048,3.050005,0.0
321,2.2333384,3.033338,0.0
322,2.2166715,3.0166717,0.0
323,2.200005,3.2000048,0.0
324,2.1833382,3.1833382,0.0
325,2.1666718,3.1666715,0.0
326,2.1500049,3.1500049,0.0
327,2.1333385,3.1333385,0.0
328,2.1166716,3.1166716,0.0
329,2.1000051,3.100005,0.0
330,2.0833383,3.0833383,0.0
331,2.0666718,3.0666716,0.0
332,2.050005,3.050005,0.0
333,2.0333385,3.0333383,0.0
334,2.0166717,3.0166717,0.0
335,2.0000052,3.0000052,0.0
336,1.9833384,2.9833384,0.0
337,2.7666717,2.9666717,0.0
338,2.7500052,3.150005,0.0
339,2.7333384,3.1333387,0.0
340,2.9166718,3.1166716,0.0
341,2.900005,3.1000051,0.0
342,2.8833387,3.0833385,0.0
343,2.866672,3.0666718,0.0
344,2.8500051,3.050005,0.0
345,2.8333385,3.0333385,0.0
346,2.8166718,3.016672,0.0
347,2.8000054,3.0000055,0.0
348,2.9833386,2.9833384,0.0
349,2.966672,2.966672,0.0
350,2.9500055,2.9500053,0.0
351,2.9333386,2.9333386,0.0
352,2.916672,2.9166718,0.0
353,2.9000053,2.9000053,0.0
354,2.8833387,2.8833387,0.0
355,2.866672,2.8666723,0.0
356,2.8500054,2.8500051,0.0
357,2.8333387,2.8333387,0.0
358,2.816672,2.816672,0.0
359,2.8000054,2.8000054,0.0
360,2.7833388,2.7833385,0.0
361,2.7666721,2.7666721,0.0
362,2.7500052,2.7500055,0.0
363,2.7333388,2.733339,0.0
364,2.7166722,2.716672,0.0
365,2.7000055,2.7000055,0.0
366,2.6833386,2.6833389,0.0
367,2.666672,2.6666722,0.0
368,2.8500056,2.6500053,0.0
369,2.833339,2.633339,0.0
370,2.8166723,2.6166723,0.0
371,2.8000054,2.6000059,0.0
372,2.783339,2.5833387,0.0
373,2.7666724,2.5666723,0.0
374,2.7500057,2.5500057,0.0
375,2.7333388,2.533339,0.0
376,2.7166724,2.5166721,0.0
377,2.7000058,2.5000057,0.0
378,2.683339,2.483339,0.0
379,2.6666722,2.4666727,0.0
380,2.6500058,2.4500055,0.0
381,2.6333392,2.433339,0.0
382,2.6166725,2.4166725,0.0
383,2.6000056,2.4000058,0.0
384,2.5833392,2.383339,0.0
385,2.5666726,2.3666725,0.0
386,2.550006,2.3500059,0.0
387,2.533339,2.3333392,0.0
388,2.5166726,2.3166723,0.0
389,2.500006,2.300006,0.0
390,2.4833393,2.2833393,0.0
391,2.4666724,2.2666726,0.0
392,2.450006,2.2500057,0.0
393,2.4333394,2.2333393,0.0
394,2.6166725,2.2166727,0.0
395,2.6000059,2.200006,0.0
396,2.5833392,2.183339,0.0
397,2.5666726,2.1666727,0.0
398,2.550006,2.150006,0.0
399,2.5333393,2.1333394,0.0
400,2.5166726,2.1166725,0.0
401,2.700006,2.100006,0.0
402,2.6833394,2.0833395,0.0
403,2.8666725,2.0666728,0.0
404,2.850006,2.050006,0.0
405,2.8333395,2.0333395,0.0
406,2.8166728,2.6166728,0.0
407,2.8000062,2.8000062,0.0
408,2.7833395,2.7833395,0.0
409,2.7666728,2.7666728,0.0
410,2.7500062,2.7500062,0.0
411,2.7333393,2.7333395,0.0
412,2.716673,2.716673,0.0
413,2.7000062,2.7000062,0.0
414,2.6833396,2.6833396,0.0
415,2.666673,2.666673,0.0
416,2.6500063,2.6500063,0.0
417,2.6333396,2.6333396,0.0
418,2.616673,2.616673,0.0
419,2.6000063,2.6000063,0.0
420,2.5833397,2.5833397,0.0
421,2.566673,2.566673,0.0
422,2.5500064,2.5500064,0.0
423,2.5333397,2.5333397,0.0
424,2.516673,2.516673,0.0
425,2.5000064,2.5000064,0.0
426,2.4833398,2.4833398,0.0
427,2.4666731,2.4666731,0.0
428,2.4500065,2.4500065,0.0
429,2.4333398,2.4333398,0.0
430,2.4166732,2.4166732,0.0
431,2.4000065,2.4000065,0.0
432,2.5833397,2.38334,0.0
433,2.566673,2.3666732,0.0
434,2.5500064,2.3500066,0.0
435,2.5333397,2.33334,0.0
436,2.516673,2.3166733,0.0
437,2.5000064,2.3000066,0.0
438,2.4833398,2.28334,0.0
439,2.4666731,2.2666733,0.0
440,2.4500065,2.2500067,0.0
441,2.4333398,2.23334,0.0
442,2.4166732,2.2166734,0.0
443,2.4000065,2.2000067,0.0
444,2.38334,2.18334,0.0
445,2.3666732,2.1666734,0.0
446,2.3500066,2.1500068,0.0
447,2.33334,2.1333401,0.0
448,2.3166733,2.1166735,0.0
449,2.3000066,2.1000068,0.0
450,2.28334,2.0833402,0.0
451,2.2666733,2.0666735,0.0
452,2.2500067,2.0500069,0.0
453,2.23334,2.0333402,0.0
454,2.2166734,2.0166736,0.0
455,2.2000067,2.000007,0.0
456,2.18334,1.9833403,0.0
457,2.1666734,1.9666736,0.0
458,2.1500068,1.950007,0.0
459,2.1333401,1.9333403,0.0
460,2.1166735,1.9166737,0.0
461,2.1000068,1.900007,0.0
462,2.0833402,1.8833404,0.0
463,2.0666735,1.8666737,0.0
464,2.0500069,1.850007,0.0
465,2.0333402,1.8333404,0.0
466,2.0166736,1.8166738,0.0
467,2.000007,1.8000071,0.0
468,1.9833403,1.7833405,0.0
469,1.9666736,1.7666738,0.0
470,1.9500071,1.7500072,0.0
471,1.9333403,1.7333405,0.0
472,1.9166737,1.7166739,0.0
473,1.900007,1.7000072,0.0
474,1.8833405,1.6833405,0.0
475,1.8666737,1.6666739,0.0
476,1.850007,1.6500072,0.0
477,1.8333404,1.6333406,0.0
478,1.8166739,1.616674,0.0
479,1.8000071,1.6000073,0.0
480,1.9833405,1.9833407,0.0
481,1.9666739,1.966674,0.0
482,1.9500073,1.9500072,0.0
483,1.9333405,1.9333407,0.0
484,1.9166739,1.9166741,0.0
485,1.9000072,1.9000074,0.0
486,1.8833407,1.8833406,0.0
487,1.866674,1.8666741,0.0
488,1.8500073,1.8500075,0.0
489,1.8333406,1.8333408,0.0
490,1.8166741,1.816674,0.0
491,1.8000073,1.8000075,0.0
492,2.1833408,1.7833409,0.0
493,2.1666741,1.7666742,0.0
494,2.1500072,2.3500075,0.0
495,2.1333408,2.333341,0.0
496,2.1166742,2.3166742,0.0
497,2.1000075,2.7000074,0.0
498,2.0833406,2.6833408,0.0
499,2.0666742,2.6666741,0.0
500,2.0500076,2.6500075,0.0
501,2.033341,2.6333408,0.0
502,2.016674,2.6166742,0.0
503,2.0000076,2.6000075,0.0
504,1.983341,2.5833411,0.0
505,1.9666743,2.5666742,0.0
506,1.9500076,2.5500076,0.0
507,1.933341,2.533341,0.0
508,1.9166744,2.5166743,0.0
509,1.9000077,2.5000076,0.0
510,1.883341,2.483341,0.0
511,1.8666744,2.4666743,0.0
512,1.8500078,2.4500077,0.0
513,1.8333411,2.433341,0.0
514,1.8166744,2.4166744,0.0
515,1.8000078,2.8000078,0.0
516,1.7833412,2.7833412,0.0
517,1.7666745,2.7666745,0.0
518,1.7500077,2.7500079,0.0
519,1.7333412,2.7333412,0.0
520,1.7166746,2.7166746,0.0
521,1.7000079,2.700008,0.0
522,1.6833411,2.6833413,0.0
523,1.6666746,2.6666746,0.0
524,1.650008,2.650008,0.0
525,1.6333413,2.6333413,0.0
526,1.6166745,2.6166747,0.0
527,1.600008,2.600008,0.0
528,1.5833414,3.383341,0.0
529,1.5666747,3.3666747,0.0
530,1.5500079,3.350008,0.0
531,1.7333413,3.3333411,0.0
532,1.7166748,3.3166747,0.0
533,1.700008,3.300008,0.0
534,1.6833413,3.2833414,0.0
535,1.6666747,3.2666745,0.0
536,1.6500082,3.2500079,0.0
537,1.6333414,3.2333415,0.0
538,1.6166747,3.2166748,0.0
539,1.6000081,3.200008,0.0
540,1.5833414,3.1833415,0.0
541,1.5666748,3.1666749,0.0
542,1.7500081,3.1500082,0.0
543,1.7333415,3.1333413,0.0
544,1.7166748,3.1166747,0.0
545,1.7000082,3.1000082,0.0
546,1.6833415,3.0833416,0.0
547,1.6666749,3.0666747,0.0
548,1.6500082,3.250008,0.0
549,1.6333416,3.4333415,0.0
550,1.6166749,3.416675,0.0
551,1.6000082,3.6000082,0.0
552,1.5833416,3.5833416,0.0
553,1.566675,3.566675,0.0
554,1.5500083,3.5500083,0.0
555,1.5333416,3.5333416,0.0
556,1.516675,3.516675,0.0
557,1.5000083,3.5000083,0.0
558,1.4833417,3.4833417,0.0
559,1.466675,3.466675,0.0
560,1.4500084,3.4500084,0.0
561,1.4333417,3.4333417,0.0
562,1.4166751,3.416675,0.0
563,1.4000084,3.4000084,0.0
564,1.3833418,3.3833418,0.0
565,1.3666751,3.3666751,0.0
566,1.3500085,3.3500085,0.0
567,1.3333418,3.3333418,0.0
568,1.3166752,3.3166752,0.0
569,1.3000085,3.3000085,0.0
570,1.2833419,3.283342,0.0
571,1.2666752,3.2666752,0.0
572,1.2500086,3.2500086,0.0
573,1.2333419,3.233342,0.0
574,1.2166753,3.2166753,0.0
575,1.2000086,3.2000086,0.0
576,1.183342,3.183342,0.0
577,1.1666753,3.1666753,0.0
578,1.1500087,3.1500087,0.0
579,1.133342,3.133342,0.0
580,1.1166754,3.3166754,0.0
581,1.1000087,3.3000088,0.0
